DATE,CO,ID,MT,NV,OR,UT,WA,WY,T_WA
2019-11-15,38.333333333333336,42.5,35.18181818181818,52.875,45.625,,43.4,34.384615384615394,43.14205068304546
2019-11-16,44.27777777777778,44.5,39.0,53.25,47.75,,44.2,40.92307692307692,45.709085617240326
2019-11-17,45.444444444444436,44.0,40.81818181818182,51.25,44.75,,44.2,36.307692307692314,45.140081125933094
2019-11-18,38.944444444444436,41.75,42.18181818181818,52.125,47.5,,47.4,36.46153846153846,45.0884492249111
2019-11-19,45.88888888888889,43.75,43.54545454545455,53.25,47.25,,43.444444444444436,42.846153846153854,45.95990990942224
2019-11-20,45.611111111111114,44.25,36.36363636363637,52.25,46.625,,45.9,43.153846153846146,46.158147718901795
2019-11-21,42.27777777777778,40.5,27.63636363636364,44.375,42.25,,41.5,32.153846153846146,41.27119436287593
2019-11-22,32.05555555555556,36.25,24.272727272727273,39.75,38.0,,36.77777777777778,23.23076923076923,35.32450141141126
2019-11-23,29.777777777777782,35.5,28.90909090909091,40.625,36.5,,33.1,24.461538461538463,33.647449942221606
2019-11-24,35.388888888888886,35.0,35.45454545454545,41.125,37.5,,36.9,30.07692307692308,36.81508384547178
2019-11-25,39.16666666666666,36.5,39.90909090909091,41.625,40.375,,42.0,35.384615384615394,40.331644344290034
2019-11-26,34.611111111111114,32.75,29.09090909090909,38.5,37.125,,37.4,27.461538461538463,35.87447143329142
2019-11-27,19.0,28.25,24.363636363636363,32.875,33.0,,32.6,18.222222222222218,28.423363507404414
2019-11-28,17.823529411764707,34.25,20.90909090909091,36.625,33.125,,36.0,17.5,29.991666649073263
2019-11-29,29.33333333333333,32.25,21.83333333333333,32.125,30.0,,31.7,20.46153846153846,30.22498699452726
2019-11-30,32.833333333333336,27.5,21.166666666666668,29.5,25.75,,28.6,23.30769230769231,28.689475756270113
2019-12-01,26.11111111111111,21.66666666666667,20.666666666666668,26.25,25.857142857142854,,25.5,16.666666666666668,25.093760152610155
2019-12-02,24.444444444444446,21.66666666666667,18.625,33.875,34.625,,27.75,18.1,27.85860891256881
2019-12-03,33.5,31.33333333333333,29.63636363636364,37.875,37.375,,30.0,26.5,33.13140615898594
2019-12-04,36.77777777777778,33.0,36.09090909090909,39.5,37.75,,34.44444444444444,29.615384615384613,36.07616432026803
2019-12-05,37.055555555555564,33.5,34.18181818181818,39.25,37.875,,38.2,29.0,37.2564436333898
2019-12-06,35.388888888888886,32.75,28.363636363636363,41.125,38.125,,39.2,25.538461538461537,37.060837172597196
2019-12-07,34.05555555555556,37.25,30.818181818181817,41.75,42.25,,41.1,26.76923076923077,38.6160735145899
2019-12-08,38.611111111111114,37.25,34.27272727272727,46.125,42.625,,41.6,29.84615384615385,40.71396205352186
2019-12-09,40.5,38.66666666666666,22.777777777777782,45.375,44.125,,40.9,28.84615384615385,40.68206323518831
2019-12-10,29.722222222222218,33.75,22.5,41.25,39.125,,34.9,19.53846153846154,34.209838178367015
2019-12-11,28.444444444444446,34.0,24.555555555555557,38.125,37.0,,35.6,23.75,33.5653972130807
2019-12-12,32.0,33.5,26.555555555555557,41.625,40.375,,36.9,26.0,35.968790902699894
2019-12-13,33.166666666666664,40.25,28.363636363636363,45.5,44.5,,37.7,30.538461538461537,38.40659511211037
2019-12-14,35.166666666666664,36.75,24.45454545454545,43.875,39.875,,36.7,27.69230769230769,37.05052380249283
2019-12-15,31.222222222222218,30.5,21.444444444444443,41.375,36.125,,34.8,20.23076923076923,33.75655032098011
2019-12-16,24.882352941176467,25.25,21.363636363636363,35.25,33.25,,33.2,19.0,30.02861016945376
2019-12-17,21.066666666666666,25.75,21.363636363636363,31.75,31.625,,32.5,18.166666666666668,28.181482431066947
2019-12-18,22.266666666666666,21.25,25.09090909090909,29.375,30.625,,34.3,22.428571428571423,28.49230110224794
2019-12-19,30.8125,22.5,26.363636363636363,34.5,33.75,,34.5,24.3,31.99264004430802
2019-12-20,29.35294117647059,27.0,26.90909090909091,35.75,42.75,,36.2,22.83333333333333,34.23795529879157
2019-12-21,29.882352941176467,36.5,36.36363636363637,38.625,49.25,,41.5,27.363636363636363,38.775486750200706
2019-12-22,34.5,35.0,42.18181818181818,42.0,45.625,,43.6,33.36363636363637,40.6297714438003
2019-12-23,37.5,36.75,35.36363636363637,45.5,40.125,,40.5,33.09090909090909,39.67297846700697
2019-12-24,38.72222222222222,37.5,31.09090909090909,39.875,36.75,,37.9,31.66666666666667,37.666368120018305
2019-12-25,38.111111111111114,34.25,27.181818181818183,35.0,31.125,,36.2,32.230769230769226,34.975578470122926
2019-12-26,35.333333333333336,30.5,23.63636363636364,32.0,32.25,,35.4,28.0,33.3360237038195
2019-12-27,27.944444444444446,27.25,19.8,32.0,32.125,,32.8,21.33333333333333,30.156616885563558
2019-12-28,26.411764705882355,25.5,22.777777777777782,30.625,32.5,,34.8,19.555555555555557,30.271784285638358
2019-12-29,22.555555555555557,25.5,21.3,29.625,36.25,,36.1,19.555555555555557,30.22405416588563
2019-12-30,19.8,25.0,19.9,31.25,36.375,,37.9,19.83333333333333,30.27141581291404
2019-12-31,19.866666666666667,29.0,19.818181818181817,36.375,37.75,,36.9,17.714285714285715,31.108904546260543
2020-01-01,23.13636363636364,28.25,28.5,37.4,42.75,23.33333333333333,42.944444444444436,18.166666666666668,33.758840445437556
2020-01-02,29.6,35.53846153846154,36.375,40.7,46.83333333333334,23.5,46.555555555555564,27.5,38.13365153794116
2020-01-03,28.16,32.07692307692308,31.875,39.2,43.66666666666666,26.75,41.555555555555564,27.25,35.75139933587778
2020-01-04,26.72,33.53846153846154,32.625,40.3,46.0,25.5,46.33333333333334,25.125,37.1974766435198
2020-01-05,32.44,30.69230769230769,34.125,40.6,41.91666666666666,27.5,43.0,31.25,37.1144486972037
2020-01-06,27.423076923076927,25.923076923076927,30.125,37.9,41.0,25.5,40.16666666666666,25.857142857142854,34.002988215816764
2020-01-07,26.68,29.76923076923077,30.75,37.1,42.91666666666666,27.0,43.0,24.375,35.262821285696276
2020-01-08,32.28,36.230769230769226,34.75,38.4,44.25,26.5,45.944444444444436,30.625,38.27009730013528
2020-01-09,33.4,33.53846153846154,30.75,37.3,39.16666666666666,25.75,38.77777777777778,31.285714285714285,35.192321493679565
2020-01-10,28.461538461538463,26.84615384615385,19.571428571428573,33.7,35.833333333333336,24.75,32.833333333333336,24.714285714285715,30.44096196505091
2020-01-11,21.09090909090909,24.1,15.428571428571427,31.8,38.583333333333336,20.5,34.388888888888886,13.714285714285715,28.457200356078914
2020-01-12,21.90909090909091,29.0,25.0,34.6,40.41666666666666,24.0,38.833333333333336,21.285714285714285,31.734206218444776
2020-01-13,24.84,29.0,24.285714285714285,32.8,39.25,26.0,36.944444444444436,21.571428571428577,31.65524972612185
2020-01-14,28.384615384615387,26.84615384615385,20.0,38.2,35.916666666666664,26.5,27.33333333333333,22.0,29.57632066160129
2020-01-15,32.42307692307692,25.461538461538463,19.33333333333333,34.7,32.5,26.0,23.0,19.0,28.058356721827167
2020-01-16,28.5,19.545454545454547,14.0,31.6,32.5,22.5,27.294117647058826,16.428571428571427,27.01768659783849
2020-01-17,26.19230769230769,29.461538461538463,25.6,41.0,34.083333333333336,26.25,30.66666666666667,23.0,30.458211064912778
2020-01-18,32.0,28.615384615384613,25.6,33.8,33.416666666666664,28.75,27.444444444444446,27.625,30.205526736784392
2020-01-19,23.48,25.23076923076923,25.2,37.4,39.25,26.0,34.72222222222222,21.857142857142854,31.062893566030088
2020-01-20,25.863636363636363,24.461538461538463,29.5,38.5,41.75,23.75,39.333333333333336,23.857142857142854,33.25743724365191
2020-01-21,28.90909090909091,26.538461538461537,26.285714285714285,43.1,42.0,23.5,39.055555555555564,25.0,34.38448645799517
2020-01-22,34.53846153846154,34.72727272727273,33.0,43.2,42.083333333333336,31.0,38.611111111111114,32.125,37.301566074789655
2020-01-23,36.115384615384606,33.0,32.375,43.6,41.0,33.0,38.833333333333336,29.5,37.6154955728065
2020-01-24,30.80769230769231,35.692307692307686,32.75,43.6,46.63636363636363,34.25,43.33333333333334,26.625,38.89806916629779
2020-01-25,32.80769230769231,35.0,34.75,44.3,47.08333333333334,32.25,44.444444444444436,30.5,39.657839378244866
2020-01-26,35.346153846153854,34.769230769230774,33.875,44.9,47.91666666666666,33.75,42.944444444444436,30.875,40.10589222310315
2020-01-27,34.57692307692308,35.769230769230774,31.0,45.3,46.58333333333334,34.5,43.72222222222222,30.375,40.03012824250091
2020-01-28,30.57692307692308,34.0,33.25,44.1,44.0,32.75,41.833333333333336,27.625,37.834410164482314
2020-01-29,27.23076923076923,33.384615384615394,31.375,43.9,45.5,28.5,43.055555555555564,23.625,36.98145433970731
2020-01-30,29.615384615384613,32.230769230769226,32.875,40.2,42.75,31.0,41.055555555555564,26.25,36.416961922381354
2020-01-31,27.19230769230769,30.923076923076927,32.625,42.7,44.66666666666666,29.33333333333333,39.22222222222222,25.375,35.66330591512889
2020-02-01,28.69230769230769,33.30769230769231,36.0,43.7,51.5,28.0,49.88888888888889,27.125,40.290261640888204
2020-02-02,39.03846153846154,37.384615384615394,46.375,47.1,45.75,33.5,46.22222222222222,35.25,42.435448562028554
2020-02-03,43.80769230769231,33.30769230769231,28.0,44.3,36.083333333333336,33.0,34.55555555555556,31.5,37.25571091275727
2020-02-04,29.23076923076923,22.58333333333333,19.75,27.88888888888889,33.916666666666664,27.25,32.333333333333336,17.125,29.37310742414416
