DATE,AR,IL,IN,IA,LA,MI,MN,MS,MO,WI,T_WA
2019-08-09,79.44285714285714,71.8745,74.6,69.24875,86.86250000000003,68.75535714285715,65.271875,81.1175,77.93375,69.1325,73.23866282645288
2019-08-10,84.51500000000001,73.4765,72.9725,73.88374999999998,86.67500000000003,68.37285714285714,67.19,80.19500000000002,81.05000000000003,70.8125,74.4158961213932
2019-08-11,86.7875,74.11099999999998,74.58500000000002,76.04375,87.095,69.72607142857143,69.400625,83.5025,80.51,72.2975,75.6608507854834
2019-08-12,89.15,75.54650000000002,76.295,73.92875000000002,87.6275,75.21285714285716,67.263125,85.505,83.345,71.8625,77.24343048780355
2019-08-13,85.7525,75.839,77.29250000000002,75.43625,87.6575,73.65071428571429,67.38125,86.7875,80.74625,70.88,76.78736591232934
2019-08-14,84.965,72.6395,76.13,68.19125,84.45500000000001,68.89357142857142,65.598125,83.5025,76.11125000000001,67.6175,73.44334802509607
2019-08-15,84.245,70.07,72.54499999999999,66.93125,83.84,65.23892857142856,67.173125,82.625,74.39,67.5875,71.68858776834762
2019-08-16,84.3575,74.04350000000002,73.25,71.04875000000001,85.53500000000003,66.98107142857144,68.759375,81.1175,73.25375,69.89,73.40928760529394
2019-08-17,85.6175,73.6925,75.5075,71.12750000000003,83.63,73.61857142857143,69.513125,81.77000000000002,77.48375000000001,71.39000000000001,75.27018572675195
2019-08-18,83.66,75.29899999999999,77.25392857142856,72.03875,84.62964285714284,72.02428571428571,67.41499999999999,81.47749999999998,79.745,72.56000000000002,75.6945260346276
2019-08-19,85.86500000000002,76.95949999999998,77.57750000000001,71.38625,84.215,72.58357142857143,65.99187500000001,81.995,83.19875000000002,70.63250000000002,76.269671473963
2019-08-20,88.18249999999998,74.3495,76.535,75.30125,82.715,72.29107142857143,68.09,81.47749999999998,83.3675,72.0125,76.08415634424408
2019-08-21,83.255,73.166,75.69500000000002,71.85874999999999,83.16499999999998,72.23642857142858,64.11875,80.8475,76.8875,72.9725,74.38498083723033
2019-08-22,81.7025,71.9735,73.2425,67.30250000000001,84.5,66.48071428571428,61.806875,80.01500000000001,74.21000000000002,66.17750000000001,71.53130453994115
2019-08-23,74.2325,68.57600000000001,69.7475,67.7525,81.905,62.68035714285713,62.0375,80.87,74.60375,64.7525,69.23222074317675
2019-08-24,76.69142857142856,66.983,67.04,65.67125000000001,81.38000000000002,61.65178571428571,64.64750000000001,80.48750000000003,71.0375,63.83,68.18020475319466
2019-08-25,78.98,67.6085,69.0575,65.6375,80.3,64.13,64.34375,76.97749999999998,69.935,65.84,68.85162746060058
2019-08-26,82.73750000000003,70.3625,70.565,67.64,84.3425,66.38642857142858,63.888125,77.3825,72.7475,67.25750000000001,70.96029991990504
2019-08-27,77.99000000000002,71.6405,74.1875,67.13374999999999,84.095,72.25571428571428,61.86875000000001,80.08250000000002,72.51125,69.2825,72.42621653992967
2019-08-28,79.76750000000001,67.44200000000001,68.69749999999999,65.17625,83.29035714285716,65.795,60.063125,79.76750000000001,71.63374999999998,64.5425,69.08113105946587
2019-08-29,81.0275,70.673,69.5975,69.62,84.28999999999998,67.23178571428572,61.930625000000006,76.505,75.02,67.36250000000001,71.08554924170019
2019-08-30,74.71142857142857,66.93157142857143,72.36928571428572,64.95125,83.01285714285714,64.89683673469389,58.79267857142857,75.875,69.40142857142857,62.93214285714286,68.26184047867979
2019-08-31,79.1375,66.33500000000001,69.83000000000001,62.07124999999999,84.2525,60.2825,61.73,77.63,66.81875,60.290000000000006,67.10782901257757
2019-09-01,80.24000000000002,67.49000000000001,70.32499999999999,66.32375,84.4475,62.220714285714294,61.28937500000001,80.15,71.54375,64.58,68.98266913406603
2019-09-02,82.22,71.5955,72.2525,72.48875,84.995,67.92285714285714,62.99375000000001,81.7475,75.79625,68.51750000000001,72.49174056438946
2019-09-03,82.5125,73.994,72.575,75.1775,85.94749999999998,67.97749999999999,62.85312500000001,80.0075,79.23875000000002,71.3825,73.78708865071332
2019-09-04,83.2775,66.0605,73.1525,63.946250000000006,85.57357142857144,64.22535714285715,57.779375,81.14000000000001,75.95375000000001,61.4,69.30416790285803
2019-09-05,83.36749999999998,63.815,66.05000000000001,66.75125,85.5125,58.94535714285714,61.115,81.5,78.00125,59.9225,67.71971174454004
2019-09-06,83.39,69.96350000000001,67.685,70.8575,86.225,61.555357142857154,64.79375,78.62,77.5625,64.655,70.48930479169813
2019-09-07,83.3675,66.983,67.4525,63.87125,86.39750000000002,63.77964285714286,57.171875,82.26499999999999,75.68375,61.9175,68.87658766011589
2019-09-08,83.88499999999998,65.02550000000001,65.8925,63.6125,85.925,59.02357142857144,55.383125,82.13,76.98875000000002,59.84,67.25072615431316
2019-09-09,83.975,69.4625,70.61000000000001,67.685,84.35,58.106428571428566,56.5475,82.7825,80.99375,61.94,69.38830532105128
2019-09-10,82.5125,79.48400000000002,76.70750000000002,74.87375,84.45500000000001,70.05928571428572,65.58125000000001,82.2425,79.91375,72.7025,76.15841536967524
2019-09-11,83.0075,80.11399999999999,78.71000000000002,75.245,84.245,72.33178571428572,60.213125,82.3775,80.36375000000002,69.19250000000001,76.13046857006732
2019-09-12,83.86250000000003,75.2225,78.38749999999997,73.83875,84.08000000000001,63.56857142857143,56.62625,82.8725,77.92250000000001,63.035,72.44741771432756
2019-09-13,79.75142857142856,70.7522857142857,77.23357142857142,64.805,84.25142857142856,68.28285714285715,56.00749999999999,84.11000000000001,70.4557142857143,67.67857142857143,71.19649331488529
2019-09-14,81.36500000000002,68.48599999999999,69.68,64.45625000000001,86.08250000000002,64.28107142857144,56.868125000000006,82.51250000000002,73.4225,63.875,69.36895893879499
2019-09-15,81.8825,72.4145,70.2575,73.72625,84.665,65.05892857142857,66.059375,82.08500000000002,80.13875000000002,68.45750000000001,72.72687613271263
2019-09-16,82.4675,72.34700000000002,76.505,73.8725,83.91499999999998,68.44035714285714,67.53875000000001,83.61500000000002,79.26125,67.30250000000001,73.95244963425544
2019-09-17,82.625,70.673,73.7475,75.1325,82.7,63.995,70.334375,83.39,79.16,67.11500000000001,72.76824102917296
2019-09-18,84.1742857142857,73.607,74.04857142857142,75.50375,81.15285714285712,65.94285714285715,72.28625,83.14250000000001,80.25928571428572,70.18142857142857,74.28474418070407
2019-09-19,79.38499999999998,72.7925,72.07249999999998,72.35375,79.1975,67.82000000000001,69.22062500000001,79.34,79.64375000000003,70.19749999999999,73.12252091042888
2019-09-20,73.58000000000001,75.9065,75.32750000000001,74.82875,80.08250000000002,69.7357142857143,68.714375,79.9025,75.07625,70.13,73.86778585080657
2019-09-21,83.255,74.09814285714286,77.18428571428572,74.10875,81.12071428571429,73.03999999999998,70.77553571428572,76.235,75.24178571428571,72.39500000000002,75.00697923854268
2019-09-22,80.2175,71.465,76.46214285714284,66.30125,81.33500000000002,73.47714285714288,62.279375,74.4725,71.29625,70.625,72.46786661742735
2019-09-23,79.38499999999998,66.0605,70.34,62.78,81.0425,65.34821428571429,60.659375,76.37,68.55125000000001,64.70750000000001,68.17994207877103
2019-09-24,73.1075,68.1845,64.4075,70.01375,81.05000000000003,62.728571428571435,64.281875,78.14750000000002,66.98750000000001,67.4675,68.12927165122927
2019-09-25,79.76750000000001,69.8675,68.795,63.88250000000001,79.8725,67.25107142857144,59.405,79.745,73.36625000000002,68.2925,69.98017648096206
2019-09-26,72.905,64.18142857142857,67.16642857142857,59.315,80.015,61.423571428571435,54.595625,80.48750000000003,68.11250000000001,60.575,65.41077614076191
2019-09-27,77.225,64.994,68.555,64.98500000000001,81.60285714285716,60.82586734693877,56.58125,81.725,76.85,61.7375,67.5042587738796
2019-09-28,78.485,62.9555,74.16499999999998,59.19125,83.0,61.224285714285706,49.724375,80.645,69.49625,56.7875,65.72914989513613
2019-09-29,80.645,64.1975,73.16,61.3175,82.595,53.988928571428566,51.704375,80.735,77.405,57.1625,65.89719775615973
2019-09-30,79.97,75.18199999999999,77.0,75.98750000000003,82.92500000000003,64.45785714285714,63.196250000000006,80.2625,78.67625,71.73500000000001,73.65252314653927
2019-10-01,79.22749999999998,78.548,76.85857142857144,69.40625,82.9025,71.31392857142856,53.358125,76.66999999999999,78.69874999999998,71.8925,74.01348312366532
2019-10-02,78.32,66.70914285714287,74.374,57.92,81.54142857142854,58.768571428571434,47.5925,77.63,72.215,54.790000000000006,65.68338409467272
2019-10-03,79.11500000000002,60.008,71.70821428571428,51.18125000000001,82.73,55.34719387755102,45.260535714285716,77.81,59.94499999999999,55.19,61.801697436510445
2019-10-04,71.18,54.68000000000001,61.57,50.075,81.72414285714284,50.39857142857144,45.1025,83.2025,60.35,50.73,58.09001216129546
2019-10-05,74.2325,56.0525,59.75750000000001,54.185,80.3825,49.55964285714286,47.913125,78.71000000000002,65.55875,53.045,59.088258975332145
2019-10-06,73.1525,58.04600000000001,62.705,52.295,81.39500000000002,58.96785714285714,51.17750000000001,79.76750000000001,57.56,57.1175,61.23875560117914
2019-10-07,64.895,57.43850000000001,60.4175,53.79125000000001,75.98750000000003,56.418928571428566,51.861875,70.36250000000001,57.2,55.175,59.07482317725291
2019-10-08,61.8575,56.6195,57.1175,56.19875,71.61500000000002,50.855,56.80625000000001,66.38,56.7725,54.4025,57.41088299090015
2019-10-09,64.55428571428571,58.966571428571434,58.55,57.1325,76.025,53.02556122448979,60.378125,69.64250000000001,59.05625000000001,57.41,59.94475147200441
2019-10-10,70.57142857142857,63.148999999999994,64.985,56.73875,78.875,56.65035714285714,55.833125,76.39250000000001,63.30875,59.540000000000006,63.16321320275166
2019-10-11,50.33750000000001,52.511,61.9625,40.4375,70.9625,59.938571428571436,41.93375,74.2775,42.90125000000001,53.5775,54.67082639625482
2019-10-12,48.605,44.8475,43.4975,38.795,62.615,44.51,33.828125,57.605,45.62375,40.7825,45.16500747011657
2019-10-13,54.3875,45.275,50.9525,41.25875,67.33250000000001,45.77964285714286,36.59,56.2325,51.035,40.025,47.726884873261234
2019-10-14,58.6175,45.2435,50.18000000000001,42.89,70.9925,44.19178571428571,39.295625,61.7675,55.49,41.78,49.08835663422114
2019-10-15,65.255,53.033,56.48,49.31375,77.7125,45.728214285714294,43.143125,66.605,59.93375,49.24250000000001,54.59634737418622
2019-10-16,56.75,47.34050000000001,49.1525,44.8025,70.28,47.81107142857143,42.243125,64.26499999999999,46.1975,46.8125,49.897919831539184
2019-10-17,55.355,45.7205,46.79,45.77,61.0475,45.686428571428564,42.8675,53.9375,50.7425,44.68250000000001,48.03158538579672
2019-10-18,59.2475,49.10000000000001,46.9925,55.29875,65.4125,42.04464285714286,50.984375,54.635,58.76375,45.4175,50.84926585860792
2019-10-19,60.62000000000001,55.712428571428575,53.165000000000006,52.66625,69.36500000000001,47.36428571428571,54.3425,60.23750000000001,56.21,53.2925,55.10130587585578
2019-10-20,67.7525,55.3865,59.2325,48.70625,76.82000000000002,53.902142857142856,48.18875,68.405,56.42375,52.3625,57.2595742507224
2019-10-21,62.01499999999999,57.42885714285714,60.92,51.63125,73.19,54.474285714285706,49.77500000000001,68.3825,54.35375,53.8925,57.63919509166269
2019-10-22,54.6125,49.8875,52.01000000000001,45.65375,64.955,50.28285714285714,42.47937500000001,60.7325,50.0675,47.465,50.9844510357937
2019-10-23,57.875,48.5015,51.5375,42.49625,62.0,48.167857142857144,38.598125,53.645,54.93875,46.4975,49.75989461078772
2019-10-24,55.265,45.086000000000006,52.535,39.36875,64.89500000000001,46.31964285714286,37.180625,55.895,46.355,41.8775,47.45371715331463
2019-10-25,53.81,42.71342857142857,49.30857142857143,36.8225,63.63285714285714,42.20260204081632,39.456875,61.13,43.32285714285715,38.52285714285714,45.4645409174607
2019-10-26,52.4075,42.242,52.55107142857143,40.19,59.035,38.32892857142857,45.99500000000001,69.185,46.18625,40.6475,46.336046054110646
2019-10-27,56.0075,48.82550000000001,53.38250000000001,41.045,60.1775,50.32142857142857,39.12125,59.585,49.46,46.9625,49.90889732999813
2019-10-28,58.1225,45.5315,51.905,36.545,62.885,47.923571428571435,31.229375,59.225,44.4425,43.6175,47.166380076098456
2019-10-29,49.505,37.1705,52.7375,31.87625,66.9025,45.122551020408174,29.699375,58.865,36.185,34.8225,42.8568976874844
2019-10-30,48.12285714285714,36.760999999999996,47.51,30.88625,69.1175,40.055,26.70125,69.665,34.89125,33.7475,41.426464070311845
2019-10-31,38.9975,30.686,39.83,29.13125,51.53,38.82714285714286,28.056875,51.26,31.67375,31.0175,35.85701620249041
2019-11-01,41.4725,32.7065,34.715,33.44,47.225,36.2975,33.26,41.6075,38.87375,31.19,36.06701796393635
2019-11-02,45.23,38.5115,39.8075,36.7475,53.7875,38.21964285714286,31.5725,45.1175,40.31375,36.635,39.69918406809849
2019-11-03,46.985,41.4545,41.0,36.79625,53.6675,38.02035714285713,33.186875,45.6575,45.62375,36.7475,41.21559117632062
2019-11-04,54.2525,45.3785,47.9225,39.99875,59.465,45.159285714285716,33.771875,50.09,48.68375,42.02,46.02871437243575
2019-11-05,60.845,36.1805,44.3075,32.23625,66.725,37.72142857142858,23.72,54.14,46.94,32.5775,41.15383376960333
2019-11-06,57.74,41.4275,41.42,34.565,67.2875,31.28964285714286,22.98875,57.02,49.19,29.4875,40.88525689148226
2019-11-07,49.38800000000001,27.32,37.84,20.075,65.58,28.61857142857143,13.3625,56.33,36.155,21.32,32.78660887311283
2019-11-08,38.8625,23.7245,27.1325,25.745,52.7675,26.885,18.820625,45.14,30.56,19.79,28.60544360317382
2019-11-09,47.03,37.8545,35.0375,37.6925,49.3775,33.36607142857143,31.01,41.63,46.445,34.25,38.205381185869605
2019-11-10,54.005,40.3115,47.81,35.9375,56.2175,38.17785714285714,23.4725,49.1,51.49625,35.75,42.02100237086513
2019-11-11,45.23,25.4255,36.0875,19.4225,62.5175,26.105,11.536250000000004,50.81,30.61625,21.4325,30.322024346119893
2019-11-12,26.1275,12.3125,17.735,8.555,43.04,18.223571428571432,8.105,33.1325,16.75625,12.665,17.836274630293897
2019-11-13,32.63,19.840999999999998,18.627500000000005,25.025,37.16,17.365357142857142,20.035625,30.245,31.325,17.96,23.035061830875865
2019-11-14,43.115,28.032285714285717,32.6675,26.4425,47.36,27.48392857142857,23.680625,41.135,38.06375,24.815,31.54232645879045
2019-11-15,40.6175,28.319000000000003,32.5625,31.19,48.9125,31.415,27.26375,45.005,36.26375,28.8425,33.20337270842891
2019-11-16,42.3725,32.9315,34.655,37.56875,47.19500000000001,25.950714285714284,35.324375,42.1025,41.59625,32.315,35.26247553252081
2019-11-17,45.6575,34.961,34.175,38.075,48.44,29.15535714285714,34.19375,45.23,46.2875,33.6275,37.09102993249353
2019-11-18,49.1,36.698,38.12000000000001,37.13,53.045,36.91464285714286,30.71375,44.8475,43.75625,34.88,39.1616341026348
2019-11-19,54.86,37.7825,40.7675,41.1125,58.4525,36.37142857142858,33.985625,52.115,49.98875,34.5125,41.75128465587556
2019-11-20,57.7625,41.8325,41.915,43.19375,60.425,38.245357142857145,36.05,50.6075,55.24249999999999,39.365,44.54639598352928
2019-11-21,60.62000000000001,47.2145,47.6225,41.75375,66.67250000000001,43.301428571428566,31.15625,52.25,50.05625000000001,43.925,47.21551556435209
2019-11-22,47.66,33.05471428571428,38.964285714285715,26.81375,67.69142857142856,32.844897959183676,22.161875,59.81,35.375,30.635,37.02655953267453
2019-11-23,40.58857142857143,33.30414285714286,33.85142857142857,33.02375,57.422857142857154,32.59831632653061,31.61375,54.8,37.47285714285713,32.707857142857144,36.6997313758693
2019-11-24,43.385,40.7795,37.4375,37.56875,51.5375,36.88892857142857,36.26375,45.2525,43.12625,38.8625,40.40899008501898
2019-11-25,50.9,43.25899999999999,44.49500000000001,40.82,57.41,41.260357142857146,36.404375,47.0,47.78375,40.0775,44.10179890742367
2019-11-26,62.111428571428576,41.73842857142857,48.48714285714286,35.99375,71.88285714285716,41.675,31.75732142857143,58.1,47.60857142857144,38.64714285714286,45.66560376157988
2019-11-27,46.2425,42.7685,47.5025,33.89,66.60500000000002,43.66464285714286,27.096875,63.6125,36.68,39.45428571428572,43.60896963827966
2019-11-28,42.7325,34.06485714285714,36.71,28.92875,61.6925,33.935,22.58375,50.63,33.20375,32.78,36.14887385646172
2019-11-29,43.88,36.5675,38.51,32.57375,65.89250000000001,32.642857142857146,28.225625,54.7475,37.61375,33.485,38.46277577905641
2019-11-30,56.9975,39.08557142857143,40.6175,37.355,70.9025,33.182857142857145,29.64875,61.655,50.16875,35.54,42.52697596070301
2019-12-01,43.9025,38.471,41.6225,33.125,60.9425,33.67142857142857,24.929375,57.7175,35.43125,33.8,38.6738577862761
2019-12-02,39.3575,31.7375,34.685,26.555,49.01000000000001,30.032857142857146,17.307499999999994,41.7425,32.63,27.9075,32.08845975978011
2019-12-03,41.49500000000001,34.412,33.9275,35.1275,48.83,30.756071428571428,25.86875,39.38,40.325,31.1,34.979499978983235
2019-12-04,46.85,37.9715,39.0125,36.5,54.3725,34.03142857142857,29.7725,46.13,45.30875,34.1225,39.06904726986806
2019-12-05,56.00750000000001,37.121,38.9825,35.31125,57.3275,33.854642857142856,26.133125,49.01,47.9975,33.4025,39.48415546690169
2019-12-06,53.51,36.7115,42.8375,30.1775,66.3725,33.144285714285715,20.12,52.4975,39.88625,31.94,38.66415068646561
2019-12-07,43.25,31.613000000000003,33.378928571428574,31.67375,58.02500000000001,27.509642857142854,25.536875,53.6,35.2175,30.62,34.516736543690705
2019-12-08,45.0275,40.631,41.96,38.01875,56.9975,37.91107142857143,29.620625,54.6125,44.43125,36.8375,41.349016452745715
2019-12-09,50.5175,41.8145,51.92,26.92625,70.1,44.34285714285714,14.691875,64.355,39.335,35.645,42.91750543286525
2019-12-10,36.86,18.896,26.42,12.75125,55.625,26.021428571428572,-2.6106249999999993,51.665000000000006,26.1725,16.49,24.394933545122296
2019-12-11,36.41,19.256,24.32,16.0025,46.7975,18.01142857142857,-3.1000000000000014,38.885,33.85625,10.794999999999998,21.951972456805624
2019-12-12,42.6425,32.8325,32.3825,27.106250000000006,47.7125,23.822857142857146,11.2775,40.505,43.30625,25.9175,31.401243296967124
2019-12-13,44.6,36.6395,37.4,24.98,55.79,35.857142857142854,15.805625,47.885,40.94375,30.575,36.32117760655746
2019-12-14,42.6425,30.1865,38.0225,21.07625,55.58750000000001,32.81321428571429,10.478750000000002,49.1,32.23625,26.8925,32.56299095686923
2019-12-15,41.225,21.065,29.63,12.514999999999995,64.295,26.9825,-1.2887500000000005,54.5,27.89375,16.7975,26.692628785298293
2019-12-16,40.3025,26.114,31.710714285714282,19.11875,67.7025,26.82821428571428,15.378125,67.97749999999999,25.05875,22.445,30.968586901404343
