DATE,AL,GA,T_WA
2019-01-27,41.625,42.0,41.88153206530311
2019-01-28,44.875,43.57142857142857,43.983245677755846
2019-01-29,46.75,47.57142857142857,47.31192738114015
2019-01-30,38.333333333333336,44.85714285714285,42.79617688209858
2019-01-31,34.625,37.142857142857146,36.347429581320895
2019-02-01,42.5,41.42857142857143,41.76705124199111
2019-02-02,49.555555555555564,48.57142857142857,48.88232854819924
2019-02-03,56.0,57.85714285714285,57.27044451388207
2019-02-04,59.22222222222222,56.714285714285715,57.50657920347548
2019-02-05,58.444444444444436,56.57142857142857,57.163141430443716
2019-02-06,67.33333333333333,62.42857142857143,63.978056796670415
2019-02-07,68.66666666666667,64.85714285714286,66.06062663819061
2019-02-08,67.0,68.14285714285714,67.78181200854281
2019-02-09,51.0,61.42857142857143,58.1340345779532
2019-02-10,47.444444444444436,53.14285714285714,51.34264598703987
2019-02-11,53.66666666666666,51.14285714285714,51.940165147801274
2019-02-12,58.66666666666666,59.66666666666666,59.35075217414162
2019-02-13,60.111111111111114,65.42857142857143,63.748708650858944
2019-02-14,48.444444444444436,49.85714285714285,49.41085095500431
2019-02-15,49.22222222222222,49.57142857142857,49.461109224832526
2019-02-16,58.66666666666666,56.14285714285714,56.94016514780127
2019-02-17,59.88888888888889,64.14285714285714,62.79896692068715
2019-02-18,63.0,61.42857142857143,61.925008488253624
2019-02-19,55.0,61.0,59.10451304484978
2019-02-20,49.714285714285715,52.42857142857143,51.571089234574906
2019-02-21,58.125,54.57142857142857,55.69405328593718
2019-02-22,65.125,66.85714285714286,66.3099338254477
2019-02-23,66.125,66.42857142857143,66.33266881476919
2019-02-24,71.22222222222223,62.85714285714285,65.49979265969354
2019-02-25,57.22222222222222,63.57142857142857,61.56562226968231
2019-02-26,50.111111111111114,54.14285714285714,52.86917014124827
2019-02-27,59.77777777777778,58.0,58.56162576448895
2019-02-28,63.111111111111114,63.0,63.035101610280556
2019-03-01,62.444444444444436,61.85714285714285,62.04267994005437
2019-03-02,61.22222222222222,64.28571428571429,63.31791274512172
2019-03-03,59.33333333333334,65.14285714285714,63.307544376759324
2019-03-04,52.75,65.85714285714286,61.716406472975436
2019-03-05,38.5,50.714285714285715,46.85561584130136
2019-03-06,38.25,44.714285714285715,42.672124173320306
2019-03-07,38.375,41.714285714285715,40.65935696246105
2019-03-08,45.0,46.714285714285715,46.17271801281423
2019-03-09,60.5,57.57142857142857,58.49660672810903
2019-03-10,67.0,61.714285714285715,63.38411946048947
2019-03-11,67.75,68.42857142857143,68.2142008800723
2019-03-12,62.25,66.57142857142857,65.20622665730252
2019-03-13,60.875,61.85714285714285,61.546869694841476
2019-03-14,65.625,63.0,63.829275542878214
2019-03-15,70.875,68.0,68.90825416600947
2019-03-16,59.75,68.85714285714286,65.98006444307558
2019-03-17,50.75,56.14285714285714,54.43917541531141
2019-03-18,51.875,53.57142857142857,53.035502200180744
2019-03-19,52.0,53.85714285714285,53.27044451388207
2019-03-20,50.75,53.85714285714285,52.87555139822578
2019-03-21,52.125,52.0,52.03948931156563
2019-03-22,54.75,54.714285714285715,54.725568374733044
2019-03-23,55.0,56.85714285714285,56.27044451388207
2019-03-24,56.75,56.85714285714285,56.82329487580088
2019-03-25,59.125,60.714285714285715,60.21220732437986
2019-03-26,63.375,64.0,63.802553442171856
2019-03-27,56.0,60.85714285714285,59.32270103630697
2019-03-28,56.875,56.0,56.27642518095941
2019-03-29,58.0,57.0,57.31591449252503
2019-03-30,62.25,59.85714285714285,60.61308110711347
2019-03-31,64.625,66.14285714285714,65.66334407384592
2019-04-01,52.25,62.57142857142857,59.31073970215232
2019-04-02,51.625,52.0,51.88153206530311
2019-04-03,56.25,54.85714285714285,55.297166614588434
2019-04-04,57.75,56.14285714285714,56.650576862986654
2019-04-05,59.625,60.714285714285715,60.37016457064237
2019-04-06,66.625,68.28571428571429,67.76107057491379
2019-04-07,70.5,69.57142857142857,69.86477774305897
2019-04-08,72.25,72.14285714285714,72.17670512419912
2019-04-09,69.5,73.28571428571429,72.08975227829808
2019-04-10,70.875,71.71428571428571,71.44914319377362
2019-04-11,71.0,71.14285714285714,71.09772650106785
2019-04-12,73.25,72.57142857142857,72.7857991199277
2019-04-13,70.25,74.57142857142857,73.20622665730252
2019-04-14,70.875,74.14285714285714,73.11049371192712
2019-04-15,64.75,71.71428571428571,69.51416692705779
2019-04-16,56.875,60.57142857142857,59.403673215130674
2019-04-17,63.25,61.28571428571429,61.90626061031704
2019-04-18,67.0,67.0,67.0
2019-04-19,71.25,72.57142857142857,72.15397013487762
2019-04-20,58.75,65.28571428571429,63.22098742385424
2019-04-21,55.375,56.57142857142857,56.193459446443256
2019-04-22,59.25,61.0,60.447149638081186
2019-04-23,65.375,64.28571428571429,64.62983542935763
2019-04-24,67.25,68.85714285714286,68.34942313701333
2019-04-25,69.75,72.28571428571429,71.48464539395438
2019-04-26,68.0,69.71428571428571,69.17271801281422
2019-04-27,64.75,68.0,66.97327789929363
2019-04-28,63.75,64.71428571428571,64.40965388220799
2019-04-29,69.5,68.85714285714286,69.06023074519467
2019-04-30,71.75,72.14285714285714,72.01874787793659
2019-05-01,73.75,73.71428571428571,73.72556837473303
2019-05-02,75.125,76.71428571428571,76.21220732437985
2019-05-03,76.125,75.71428571428571,75.84403630942992
2019-05-04,76.0,76.57142857142857,76.39090600427141
2019-05-05,74.625,78.0,76.933788587728
2019-05-06,70.28571428571429,75.14285714285714,73.60841532202126
2019-05-07,70.25,73.85714285714286,72.71759415196327
2019-05-08,72.875,73.71428571428571,73.44914319377362
2019-05-09,76.0,76.85714285714286,76.58635900640712
2019-05-10,73.75,75.0,74.60510688434371
2019-05-11,73.125,77.71428571428571,76.26446384680474
2019-05-12,74.625,77.2,76.38652018174804
2019-05-13,70.125,76.16666666666667,74.25801660766125
2019-05-14,67.75,71.83333333333333,70.54334915552278
2019-05-15,65.0,67.85714285714286,66.95453002135704
2019-05-16,65.75,67.0,66.60510688434371
2019-05-17,74.5,73.0,73.47387173878755
2019-05-18,77.375,78.28571428571429,77.99800644430756
2019-05-19,77.75,79.14285714285714,78.70283338541155
2019-05-20,77.0,77.57142857142857,77.39090600427141
2019-05-21,79.375,79.42857142857143,79.41164743790044
2019-05-22,79.125,79.57142857142857,79.43039531583705
2019-05-23,78.875,81.57142857142857,80.7195877076557
2019-05-24,81.625,80.85714285714286,81.09972005676029
2019-05-25,81.75,80.71428571428571,81.04148286725807
2019-05-26,82.875,84.14285714285714,83.74232269697718
2019-05-27,83.625,85.28571428571429,84.76107057491379
2019-05-28,83.75,85.42857142857143,84.89828638754726
2019-05-29,82.375,85.85714285714286,84.7570834635289
2019-05-30,82.75,84.85714285714286,84.19146589075082
2019-05-31,80.625,84.85714285714286,83.52014759413512
2019-06-01,82.375,84.0,83.48663894964682
2019-06-02,80.75,81.71428571428571,81.409653882208
2019-06-03,81.0,82.0,81.68408550747496
2019-06-04,81.75,82.14285714285714,82.01874787793659
2019-06-05,81.875,82.42857142857143,82.25369019163793
2019-06-06,80.85714285714286,81.71428571428571,81.44350186354997
2019-06-07,74.75,79.28571428571429,77.85281640890432
2019-06-08,80.875,81.71428571428571,81.44914319377362
2019-06-09,79.25,78.28571428571429,78.590346117792
2019-06-10,80.5,77.14285714285714,78.20342722490547
2019-06-11,79.875,79.71428571428571,79.76505768629866
2019-06-12,77.125,79.42857142857143,78.70083982971911
2019-06-13,77.125,76.14285714285714,76.45313030515851
2019-06-14,74.25,76.0,75.44714963808119
2019-06-15,73.0,73.71428571428571,73.48863250533925
2019-06-16,79.125,76.0,76.98723278914073
2019-06-17,82.375,80.85714285714286,81.33665592615407
2019-06-18,81.875,81.85714285714286,81.86278418736651
2019-06-19,80.0,80.85714285714286,80.58635900640712
2019-06-20,82.5,81.28571428571429,81.66932474092326
2019-06-21,82.75,82.57142857142857,82.62784187366518
2019-06-22,84.875,83.85714285714286,84.17869867989155
2019-06-23,83.625,83.85714285714286,83.78380556423527
2019-06-24,84.0,82.0,82.63182898505006
2019-06-25,83.75,82.85714285714286,83.13920936832592
2019-06-26,82.75,83.14285714285714,83.01874787793659
2019-06-27,84.33333333333333,83.33333333333333,83.64924782585837
2019-06-28,81.75,81.83333333333333,81.80700712562292
2019-06-29,81.25,81.66666666666667,81.53503562811457
2019-06-30,81.71428571428571,81.16666666666667,81.33966746019229
2019-07-01,82.42857142857143,81.66666666666667,81.90736342287622
2019-07-02,85.14285714285714,85.83333333333333,85.61520189801843
2019-07-03,86.14285714285714,87.16666666666669,86.8432304005101
2019-07-04,85.28571428571429,87.33333333333331,86.68646080102016
2019-07-05,85.0,85.83333333333333,85.57007125622914
2019-07-06,85.85714285714286,83.33333333333333,84.13064133827747
2019-07-07,86.42857142857143,81.16666666666667,82.82897863923887
2019-07-08,84.57142857142857,84.0,84.18052256715715
2019-07-09,84.71428571428571,84.33333333333333,84.45368171143811
2019-07-10,86.14285714285714,84.5,85.01900238057685
2019-07-11,85.71428571428571,84.83333333333333,85.11163895770062
2019-07-12,85.0,84.16666666666667,84.42992874377086
2019-07-13,83.42857142857143,84.0,83.81947743284283
2019-07-14,82.28571428571429,82.66666666666667,82.54631828856189
2019-07-15,82.14285714285714,85.0,84.09738716421418
2019-07-16,81.57142857142857,85.16666666666667,84.03087884830285
2019-07-17,83.71428571428571,86.33333333333331,85.50593823386299
2019-07-18,83.14285714285714,86.16666666666669,85.21140141546002
2019-07-19,85.0,85.0,85.0
2019-07-20,83.0,83.83333333333333,83.57007125622914
2019-07-21,81.33333333333333,82.0,81.78939033831664
2019-07-22,81.42857142857143,83.5,82.84560569405528
2019-07-23,82.0,82.16666666666667,82.11401425124583
2019-07-24,78.33333333333333,82.0,80.84164686074153
2019-07-25,77.14285714285714,78.33333333333333,77.9572446517559
2019-07-26,76.57142857142857,79.0,78.23277908958207
2019-07-27,79.57142857142857,79.66666666666667,79.63657957214048
2019-07-28,80.42857142857143,79.5,79.79334917163038
2019-07-29,80.85714285714286,80.0,80.27078385073574
2019-07-30,80.71428571428571,80.0,80.22565320894645
2019-07-31,81.57142857142857,81.16666666666667,81.29453681840299
2019-08-01,82.85714285714286,83.16666666666667,83.06888360945653
2019-08-02,82.5,82.28571428571429,82.35341024839822
2019-08-03,80.375,79.28571428571429,79.62983542935763
2019-08-04,80.625,81.57142857142857,81.27243806957452
2019-08-05,81.0,81.42857142857143,81.29317950320356
2019-08-06,81.25,80.71428571428571,80.88352562099556
2019-08-07,82.875,82.0,82.27642518095941
2019-08-08,83.75,84.57142857142857,84.31192738114015
2019-08-09,83.625,84.85714285714286,84.46789107171023
2019-08-10,85.0,85.71428571428571,85.48863250533925
2019-08-11,84.375,87.2857142857143,86.3661774592575
2019-08-12,84.5,85.57142857142857,85.23294875800889
2019-08-13,86.0,85.85714285714286,85.90227349893215
2019-08-14,86.875,86.0,86.27642518095941
2019-08-15,84.875,86.0,85.64459619590933
2019-08-16,84.0,84.14285714285714,84.09772650106785
2019-08-17,83.125,82.71428571428571,82.84403630942992
2019-08-18,84.125,82.28571428571429,82.8667712987514
2019-08-19,84.5,82.28571428571429,82.9852392334483
2019-08-20,85.25,81.14285714285714,82.44036309429924
2019-08-21,83.125,82.14285714285714,82.45313030515851
2019-08-22,83.375,83.57142857142857,83.5093739389683
2019-08-23,82.5,84.0,83.52612826121245
2019-08-24,83.625,83.71428571428571,83.6860790631674
2019-08-25,83.125,83.42857142857143,83.33266881476919
2019-08-26,79.75,77.57142857142857,78.25967085871525
2019-08-27,76.625,78.14285714285714,77.66334407384593
2019-08-28,79.625,80.42857142857143,80.17471156850667
2019-08-29,80.0,82.71428571428571,81.85680352028919
2019-08-30,78.28571428571429,80.28571428571429,79.65388530066421
2019-08-31,77.42857142857143,79.0,78.5035629403178
2019-09-01,80.33333333333333,81.0,80.78939033831665
2019-09-02,81.71428571428571,82.14285714285714,82.00746521748927
2019-09-03,82.71428571428571,81.42857142857143,81.83474720467504
2019-09-04,82.57142857142857,82.42857142857143,82.47370207036073
2019-09-05,82.2,81.71428571428571,81.8677298963693
2019-09-06,81.25,84.57142857142857,83.52214114982756
2019-09-07,78.71428571428571,80.57142857142857,79.98473022816779
2019-09-08,82.57142857142857,82.14285714285714,82.27824906822502
2019-09-09,82.71428571428571,84.0,83.59382422389638
2019-09-10,84.14285714285714,84.71428571428571,84.53376314712855
2019-09-11,84.14285714285714,83.71428571428571,83.84967763965358
2019-09-12,84.0,82.42857142857143,82.92500848825362
2019-09-13,83.71428571428571,82.57142857142857,82.9324737057429
2019-09-14,84.16666666666667,81.71428571428571,82.4890283983352
2019-09-15,81.28571428571429,81.28571428571429,81.28571428571429
2019-09-16,83.57142857142857,81.85714285714286,82.39871055861434
2019-09-17,84.14285714285714,82.71428571428571,83.16559213217862
2019-09-18,85.71428571428571,82.71428571428571,83.66202919186082
2019-09-19,85.42857142857143,79.57142857142857,81.42178488478949
2019-09-20,81.57142857142857,75.85714285714286,77.6623685287145
2019-09-21,77.85714285714286,74.71428571428571,75.70715983365011
2019-09-22,77.85714285714286,76.57142857142857,76.97760434753218
2019-09-23,77.0,75.42857142857143,75.92500848825362
2019-09-24,78.14285714285714,76.14285714285714,76.77468612790722
2019-09-25,79.42857142857143,80.42857142857143,80.11265693604639
2019-09-26,81.42857142857143,82.0,81.81947743284283
2019-09-27,84.57142857142857,83.14285714285714,83.59416356075005
2019-09-28,85.14285714285714,84.28571428571429,84.55649813645003
2019-09-29,83.28571428571429,81.85714285714286,82.30844927503577
2019-09-30,83.28571428571429,81.14285714285714,81.8198167696965
2019-10-01,83.71428571428571,81.85714285714286,82.44384120040364
2019-10-02,83.85714285714286,82.85714285714286,83.17305734966789
2019-10-03,84.66666666666667,81.85714285714286,82.74471214566557
2019-10-04,85.14285714285714,82.42857142857143,83.28605362256795
2019-10-05,84.42857142857143,82.42857142857143,83.0604004136215
2019-10-06,82.0,77.71428571428571,79.06820496796443
2019-10-07,80.57142857142857,77.14285714285714,78.22599254580012
2019-10-08,74.66666666666667,76.28571428571429,75.774233678769
2019-10-09,73.0,77.57142857142857,76.12724803417127
2019-10-10,75.14285714285714,72.85714285714286,73.57923312577151
2019-10-11,75.71428571428571,72.85714285714286,73.75975569292868
2019-10-12,73.57142857142857,70.71428571428571,71.61689855007153
2019-10-13,66.71428571428571,72.0,70.33016625379624
2019-10-14,65.71428571428571,72.57142857142857,70.40515776554261
2019-10-15,68.28571428571429,74.71428571428571,72.68340683376763
2019-10-16,71.14285714285714,71.5,71.38717339552677
2019-10-17,64.0,71.28571428571429,68.98405155446046
2019-10-18,58.625,61.42857142857143,60.5428825834566
2019-10-19,58.125,61.42857142857143,60.38492533719408
2019-10-20,61.25,66.42857142857143,64.79258566370964
2019-10-21,68.75,68.57142857142857,68.62784187366518
2019-10-22,69.125,69.0,69.03948931156563
2019-10-23,61.625,68.57142857142857,66.37695111442432
2019-10-24,58.0,60.85714285714285,59.95453002135704
2019-10-25,59.875,63.14285714285714,62.11049371192712
2019-10-26,68.125,72.85714285714286,71.3621903478726
2019-10-27,70.75,77.33333333333333,75.25356292421017
2019-10-28,63.375,71.14285714285714,68.68887849556445
2019-10-29,62.625,70.28571428571429,67.86558361976357
2019-10-30,64.75,71.28571428571429,69.22098742385424
2019-10-31,71.25,75.16666666666667,73.92933490427694
2019-11-01,56.5,67.42857142857143,63.97607733169069
2019-11-02,46.375,50.28571428571429,49.050262966732454
2019-11-03,49.875,55.5,53.722980979546676
2019-11-04,50.5,54.14285714285714,52.992025777230225
2019-11-05,54.625,59.0,57.617874095202964
2019-11-06,63.125,67.85714285714286,66.3621903478726
2019-11-07,64.25,66.14285714285714,65.54487613914904
2019-11-08,61.85714285714285,67.57142857142857,65.76620289985695
2019-11-09,49.625,57.85714285714285,55.25648962403497
2019-11-10,49.25,49.714285714285715,49.56761112847052
2019-11-11,52.14285714285714,51.714285714285715,51.849677639653585
2019-11-12,57.5,57.28571428571429,57.353410248398234
2019-11-13,39.285714285714285,50.85714285714285,47.20156087221031
2019-11-14,36.57142857142857,40.0,38.91686459705702
2019-11-15,43.125,44.714285714285715,44.212207324379854
2019-11-16,46.125,49.42857142857143,48.38492533719408
2019-11-17,50.5,50.714285714285715,50.64658975160178
2019-11-18,51.875,54.85714285714285,53.91504070979141
2019-11-19,50.25,57.28571428571429,55.06303017759173
2019-11-20,53.25,54.14285714285714,53.86079063167407
2019-11-21,52.625,54.57142857142857,53.95652357704948
2019-11-22,56.125,54.57142857142857,55.06222430088711
2019-11-23,60.625,59.714285714285715,60.00199355569244
2019-11-24,58.5,63.0,61.57838478363734
2019-11-25,48.25,51.714285714285715,50.619867650895415
2019-11-26,49.875,50.28571428571429,50.155963690570076
2019-11-27,56.625,52.57142857142857,53.8520105321997
2019-11-28,62.375,64.85714285714286,64.07299795605394
2019-11-29,53.875,58.85714285714285,57.283211724741335
2019-11-30,56.875,58.0,57.64459619590934
2019-12-01,61.2,61.714285714285715,61.551815403844266
2019-12-02,56.0,65.57142857142857,62.54767557154609
2019-12-03,41.66666666666666,47.57142857142857,45.706028710804546
2019-12-04,41.333333333333336,42.714285714285715,42.278022843655904
2019-12-05,48.375,49.714285714285715,49.29118594751111
2019-12-06,51.5,53.28571428571429,52.721581263348156
2019-12-07,54.0,53.14285714285714,53.413640993592885
2019-12-08,56.0,57.57142857142857,57.07499151174637
2019-12-09,58.0,55.714285714285715,56.43637598291436
2019-12-10,65.625,59.83333333333334,61.663004769207504
2019-12-11,57.5,66.0,63.314726813537206
2019-12-12,44.5,52.14285714285714,49.728367807130084
2019-12-13,43.875,48.14285714285714,46.79457921940208
2019-12-14,46.375,47.714285714285715,47.29118594751111
2019-12-15,51.25,51.0,51.078978623131256
2019-12-16,54.375,52.714285714285715,53.23892942508622
2019-12-17,64.75,61.14285714285714,62.28240584803673
2019-12-18,51.25,58.85714285714285,56.45393618186312
2019-12-19,39.5,43.14285714285715,41.99202577723024
2019-12-20,41.25,42.57142857142857,42.15397013487763
2019-12-21,46.0,46.42857142857143,46.29317950320356
2019-12-22,49.5,52.28571428571429,51.40566677082312
2019-12-23,50.875,53.14285714285714,52.42640820445215
2019-12-24,54.375,57.42857142857143,56.46390396032534
2019-12-25,61.125,62.42857142857143,62.016754322244154
2019-12-26,59.125,57.28571428571429,57.86677129875142
2019-12-27,60.25,58.14285714285714,58.80853410924918
2019-12-28,63.125,64.0,63.72357481904059
2019-12-29,64.5,65.28571428571429,65.0374957558732
2019-12-30,68.5,70.14285714285714,69.62385476228029
2019-12-31,54.125,60.57142857142857,58.53490836068683
2020-01-01,47.53333333333333,47.5,47.51053048308417
2020-01-02,46.06666666666667,46.75,46.53412509677456
2020-01-03,58.73333333333333,47.66666666666666,51.16278705061038
2020-01-04,63.28571428571429,57.25,59.15676961559754
2020-01-05,48.28571428571429,51.25,50.31353918287222
2020-01-06,44.85714285714285,43.25,43.757719720129515
2020-01-07,51.06666666666667,49.0,49.652889951218405
2020-01-08,48.8,52.0,50.989073623919886
2020-01-09,47.66666666666666,47.5,47.55265241542083
2020-01-10,51.4,48.75,49.58717340519134
2020-01-11,65.73333333333333,58.75,60.956136206133166
2020-01-12,64.86666666666666,66.0,65.64196357513829
2020-01-13,57.33333333333334,62.33333333333334,60.75376087070816
2020-01-14,62.6,64.0,63.55771971046495
2020-01-15,66.4,62.75,63.90308789771638
2020-01-16,65.33333333333333,64.0,64.42121932336671
2020-01-17,61.06666666666667,59.75,60.16595408182463
2020-01-18,57.66666666666666,47.5,50.71179734067118
2020-01-19,57.214285714285715,46.66666666666666,49.998812385442626
2020-01-20,46.46666666666667,45.25,45.63436263257213
2020-01-21,34.8,33.5,33.910688840282546
2020-01-22,33.86666666666667,33.75,33.786856690794586
2020-01-23,38.0,37.0,37.31591449252504
2020-01-24,46.06666666666667,43.25,44.13982582061219
2020-01-25,51.06666666666667,49.0,49.652889951218405
2020-01-26,44.06666666666667,45.33333333333334,44.933174976134964
2020-01-27,43.93333333333333,44.25,44.1499604107004
2020-01-28,48.93333333333333,48.25,48.46587490322544
2020-01-29,49.26666666666666,47.0,47.71607284972341
2020-01-30,47.13333333333333,44.75,45.502929540518
2020-01-31,49.66666666666666,47.5,48.1844814004709
2020-02-01,49.5,43.66666666666666,45.50950120639603
2020-02-02,46.53333333333333,45.33333333333334,45.71243072436339
2020-02-03,51.2,52.75,52.2603325365862
2020-02-04,57.73333333333333,58.0,57.91575613532666
2020-02-05,63.93333333333333,59.5,60.900554250194325
2020-02-06,67.46666666666667,63.75,64.92414886388471
2020-02-07,56.86666666666667,63.0,61.06239111251311
2020-02-08,42.2,42.75,42.57624702911123
2020-02-09,47.4,35.25,39.088361084179176
2020-02-10,53.13333333333333,41.5,45.17513859637458
2020-02-11,59.4,48.5,51.94346796852288
2020-02-12,65.46666666666667,64.0,64.46334125570338
2020-02-13,65.92857142857143,62.0,63.2410926492055
2020-02-14,56.53333333333333,59.5,58.562787005509065
2020-02-15,44.46666666666667,46.0,45.51559777812828
2020-02-16,45.86666666666667,43.5,44.24766429897592
2020-02-17,51.2,45.75,47.47173398426144
2020-02-18,55.53333333333333,50.25,51.919081568840596
2020-02-19,64.78571428571429,55.75,58.60451309317264
2020-02-20,57.78571428571429,54.25,55.36698338428494
2020-02-21,47.26666666666666,43.5,44.68994458851096
2020-02-22,41.46666666666667,40.25,40.63436263257213
2020-02-23,43.33333333333334,41.0,41.73713381589175
2020-02-24,47.35714285714285,44.75,45.573634212654554
2020-02-25,56.0,49.5,51.55344420141273
2020-02-26,57.5,58.25,58.013064130606224
2020-02-27,47.6,50.5,49.5838479716774
2020-02-28,42.5,41.75,41.986935869393776
2020-02-29,45.85714285714285,41.75,43.047505951442105
2020-03-01,49.78571428571429,46.33333333333334,47.42399050990787
2020-03-02,52.93333333333333,47.0,48.87442598898187
2020-03-03,61.33333333333334,51.5,54.60649250982952
2020-03-04,67.66666666666667,64.66666666666667,65.61441014424177
2020-03-05,60.2,58.25,58.86603326042382
2020-03-06,55.33333333333334,49.5,51.34283453972938
2020-03-07,53.33333333333334,49.75,50.88202693154804
2020-03-08,49.13333333333333,46.25,47.16088678678052
2020-03-09,55.0,48.5,50.55344420141273
2020-03-10,60.14285714285714,54.25,56.11163897380824
2020-03-11,64.14285714285714,61.25,62.16389549623314
2020-03-12,64.78571428571429,64.75,64.76128266044732
2020-03-13,69.92857142857143,65.75,67.07007127233675
2020-03-14,67.78571428571429,67.75,67.76128266044732
2020-03-15,69.5,62.75,64.882422824544
2020-03-16,65.28571428571429,61.75,62.86698338428495
2020-03-17,66.13333333333334,55.75,59.03024548071828
2020-03-18,68.86666666666666,61.75,63.99825813846983
2020-03-19,70.5,63.0,65.36935869393776
2020-03-20,73.71428571428571,70.75,71.68646081712778
2020-03-21,72.46666666666667,72.75,72.66049089378457
2020-03-22,62.2,65.75,64.62850355153613
2020-03-23,61.07142857142857,56.75,58.11520191412605
2020-03-24,69.21428571428571,56.0,60.17458436550939
2020-03-25,72.76923076923076,65.0,67.45441259577143
2020-03-26,69.13333333333334,65.75,66.81884403304304
2020-03-27,70.6,63.5,65.74299289692775
2020-03-28,75.35714285714286,70.5,72.03444182083588
2020-03-29,77.14285714285714,74.0,74.99287411936439
2020-03-30,71.42857142857143,73.0,72.5035629403178
2020-03-31,68.0,68.75,68.51306413060622
2020-04-01,58.93333333333333,58.0,58.294853526356704
2020-04-02,56.4,52.25,53.56104514397889
2020-04-03,58.46666666666667,54.5,55.75312748701597
2020-04-04,63.28571428571429,60.5,61.380047514891174
2020-04-05,67.2,65.5,66.03705463729256
2020-04-06,70.93333333333334,66.75,68.07157562706307
2020-04-07,69.8,68.5,68.91068884028255
2020-04-08,70.06666666666666,70.5,70.36310371990581
2020-04-09,75.26666666666667,71.5,72.68994458851097
2020-04-10,72.85714285714286,71.0,71.58669834326079
2020-04-11,56.07142857142857,55.75,55.851543944025906
2020-04-12,58.07142857142857,54.75,55.79928742160101
2020-04-13,66.27272727272727,63.5,64.37594472927395
2020-04-14,62.555555555555564,69.5,67.30614935746505
