DATE,DE,NJ,OH,VA,WV,T_WA
2017-10-28,,58.2575,40.33625,59.5625,49.555625000000006,51.33365861663336
2017-10-29,,64.8725,39.95,57.868571428571435,36.438125,51.86033415209251
2017-10-30,,54.1175,40.145,48.926428571428566,41.2475,46.65124869853439
2017-10-31,,51.2375,37.9925,52.115,44.645,46.08693955145281
2017-11-01,,51.0125,40.05875,54.188214285714295,49.51625,47.65916309601321
2017-11-02,,65.2325,59.6,61.97642857142856,60.5975,61.93343330535412
2017-11-03,,63.85999999999999,53.26625,64.96571428571428,59.43875,59.90138444824918
2017-11-04,,50.63,48.15875,55.618571428571435,56.1875,51.39550207032654
2017-11-05,,58.505,61.9475,57.44750000000001,62.633750000000006,59.754645532805384
2017-11-06,,62.8925,49.0475,63.933928571428574,58.859375,57.70868702551621
2017-11-07,,44.6,42.16625,50.18964285714286,46.709375,45.34573606187478
2017-11-08,,44.1275,39.77375,45.5,41.781875,42.72356505461301
2017-11-09,,48.11,39.755,49.88428571428572,44.94875,45.25607167381203
2017-11-10,,40.6175,27.5375,44.43928571428572,33.726875,36.32539652751825
2017-11-11,,29.8625,26.95625,32.27321428571428,31.1225,29.502078629591423
2017-11-12,,35.87,36.9725,38.615,42.299375,37.41825999697611
2017-11-13,,42.395,39.185,44.85714285714285,42.445625,41.863732328035034
2017-11-14,,40.8875,38.85125,44.7575,39.925625,41.13044371820766
2017-11-15,,44.2175,39.4775,44.358928571428564,39.84125,42.209598792911365
2017-11-16,,53.015,40.7,51.221428571428575,43.89125,47.33159015606616
2017-11-17,,43.74500000000001,40.03625,43.95392857142856,39.86,42.174360301722544
2017-11-18,,43.4975,48.49625,49.82,55.34375,47.82214219507125
2017-11-19,,54.14,36.44,52.449285714285715,39.48125,46.12682218436326
2017-11-20,,41.225,35.35625,42.06392857142858,34.43,38.84248087123305
2017-11-21,,47.48,44.06375,47.17785714285714,42.873125,45.83696613233528
2017-11-22,,51.26,33.47,51.395,39.34625,43.87632058842862
2017-11-23,,35.1275,32.2625,36.557857142857145,31.55,34.23129377145114
2017-11-24,,38.2775,40.445,38.83357142857143,38.631875,39.271629853029786
2017-11-25,,44.6225,48.2225,44.981428571428566,47.53625,46.2525314470923
2017-11-26,,45.005,37.763000000000005,46.662285714285716,39.128,42.38228626118353
2017-11-27,,43.4975,41.9675,45.088571428571434,38.82875,43.08742825203152
2017-11-28,,45.1175,52.7825,46.451428571428565,45.48875,48.40719233587767
2017-11-29,,52.99250000000001,46.76000000000001,51.23428571428572,47.440625,49.82704148685766
2017-11-30,,43.8575,43.94,49.871428571428574,49.449553571428574,45.87433624417428
2017-12-01,,47.1425,37.80125,48.96821428571429,41.86625,43.80700859991955
2017-12-02,,40.2575,36.185,42.13464285714286,40.4375,39.2458514262701
2017-12-03,,42.1475,40.04375,47.042857142857144,42.02375,42.69676424013785
2017-12-04,,42.2375,46.57250000000001,44.45535714285714,44.054375,44.59547343323729
2017-12-05,,56.795,45.8825,53.42321428571428,51.33875000000001,51.418907459949
2017-12-06,,47.9975,33.33125,46.68147959183674,34.188125,41.28476154853289
2017-12-07,,39.8525,28.60625,42.324285714285715,33.4175,35.90760837027032
2017-12-08,,36.8375,24.18875,37.58642857142857,27.32,31.70733415729552
2017-12-09,,32.99,25.52,32.945,29.744375,29.96341513862556
2017-12-10,,33.35,27.81125,33.95107142857143,29.935625,31.22269162300511
2017-12-11,,36.5225,30.995,38.53188775510204,37.63625,35.051112773625455
2017-12-12,,44.24,26.06,40.57571428571429,32.658125,35.67851847708579
2017-12-13,,26.3525,20.795,29.75642857142857,25.03625,25.114050722209562
2017-12-14,,29.6375,22.370000000000005,39.09392857142857,33.07625,29.69988841823075
2017-12-15,,24.0125,21.48125,32.64607142857143,27.9725,25.669542416301333
2017-12-16,,30.335,34.28,36.541785714285716,35.3075,33.83036365729361
2017-12-17,,36.4775,34.25,39.60178571428572,35.853125,36.4616728646945
2017-12-18,,42.6425,40.53875,46.81464285714286,43.626875,43.05625524810554
2017-12-19,,49.865,45.395,50.67178571428572,49.6625,48.385116602830024
2017-12-20,,44.9825,34.7675,50.21214285714286,43.52562500000001,42.47829323358796
2017-12-21,,34.25,34.29875,38.79821428571429,39.1325,35.80802580528241
2017-12-22,,40.1225,45.03125,44.911785714285706,51.58625,43.96737534164469
2017-12-23,,47.39,36.80375,54.570714285714295,48.84125,45.45298444769576
2017-12-24,,39.875,29.96375,42.60607142857143,35.920625,36.65064181782723
2017-12-25,,36.725,20.817500000000006,35.40714285714286,24.1475,29.61363734345449
2017-12-26,,28.265,12.815,32.15428571428571,23.9675,23.24537167916658
2017-12-27,,22.3475,7.576250000000003,30.534285714285716,19.1975,18.838338835726827
2017-12-28,,16.362499999999994,8.734999999999996,20.174642857142853,11.598124999999996,14.25374095890916
2017-12-29,,16.745,15.582500000000005,25.201785714285712,21.0875,18.893191503321805
2017-12-30,,19.3775,13.947499999999998,29.361071428571428,22.634375,20.270085153267107
2017-12-31,,17.03,7.845000000000002,21.89428571428572,10.7225,14.533179474193703
2018-01-01,16.5,12.515,4.6175,17.61875,8.509999999999998,10.881985580497993
2018-01-02,14.5,17.9825,4.778749999999995,17.862499999999994,6.856249999999998,12.375974259688219
2018-01-03,18.5,19.625,11.2625,21.9875,12.27875,16.74335138289892
2018-01-04,20.5,24.6425,12.278749999999995,23.855,14.089999999999995,19.177378732502277
2018-01-05,23.0,14.2925,4.759999999999998,16.63625,10.754375,11.49126392199583
2018-01-06,15.0,11.029999999999998,3.8262500000000017,14.723749999999995,7.386875,9.293704720584719
2018-01-07,13.0,10.1525,12.541249999999998,14.27,13.06625,12.382055507617483
2018-01-08,11.0,24.53,33.37625,26.825,32.39375,28.417703529264212
2018-01-09,23.0,35.2625,31.35875,39.4475,37.604107142857146,34.70859515774776
2018-01-10,35.5,32.405,38.4425,37.10375,44.13875,36.63186283418862
2018-01-11,35.0,46.2425,55.355,49.35125,56.598125,50.655771881035726
2018-01-12,49.5,57.13249999999999,39.79625,60.8975,56.345,51.50535238497059
2018-01-13,59.0,41.2475,15.4175,38.45625,20.03,30.376374034872146
2018-01-14,41.5,19.985,11.742499999999994,22.475,14.551249999999996,17.98073080862725
2018-01-15,21.0,24.1475,18.24875,24.8675,23.500625,22.044456324228836
2018-01-16,24.5,31.505,11.90375,32.64125,25.8575,24.089101547851893
2018-01-17,36.5,32.4725,9.260000000000002,27.78875,9.848750000000004,21.55612003470366
2018-01-18,29.5,25.745,18.00875,27.98,17.04875,23.132063625609927
2018-01-19,27.0,30.6275,28.0625,36.9575,29.181875,31.189867829075304
2018-01-20,35.0,41.63,36.84125,43.505,41.163125,40.14707530921035
2018-01-21,42.0,41.855,42.59,47.02625,50.118125000000006,43.97846864616905
2018-01-22,41.5,46.625,51.62375,53.72,55.4225,50.69638984882684
2018-01-23,54.0,50.72,40.76000000000001,55.7675,46.934375,48.30631034896379
2018-01-24,55.0,40.5725,29.25017857142857,42.7025,31.705625,36.93274615215334
2018-01-25,40.5,30.515,28.7375,35.98625,30.605,31.638434393071883
2018-01-26,31.5,29.0975,40.28,35.86625,36.7025,35.51229299307527
2018-01-27,31.5,44.4875,45.63875,46.4675,46.16375,45.13742038501107
2018-01-28,45.5,51.35,37.38875,51.42875,46.43937500000001,45.7960542898245
2018-01-29,52.0,42.125,31.50875,42.30125,36.68,38.274298096734455
2018-01-30,42.0,32.495,20.60375,32.18,23.27,27.82129696759486
2018-01-31,31.0,25.0925,31.23375,30.08375,30.785,29.181981607194178
2018-02-01,26.0,38.75,36.72125,44.37875,43.491875,39.39044383415896
2018-02-02,42.5,31.8875,15.29375,32.615,18.48875,25.567522532788228
2018-02-03,34.0,22.3925,23.08625,25.73375,21.27875,23.833719258742274
2018-02-04,23.5,37.8275,33.18875,36.3575,35.1275,35.14305931953721
2018-02-05,37.0,34.3625,16.384999999999998,34.76375,25.446875,27.45610085056672
2018-02-06,30.5,31.01,21.86375,36.21875,29.9975,28.97806752730078
2018-02-07,32.0,35.87,22.45625,39.8825,35.22875,31.870856654805422
2018-02-08,38.0,30.875,18.36875,34.12625,27.01625,27.159814114939046
2018-02-09,30.0,29.7725,28.1225,36.62,35.2625,31.31677892230409
2018-02-10,30.5,44.6225,32.43125,45.80750000000001,47.1425,40.17901597949596
2018-02-11,45.0,51.755,31.5275,57.665,52.8575,45.775018162475625
2018-02-12,59.5,47.885,25.59125,49.825,34.289375,39.81885265010721
2018-02-13,49.5,31.28,26.15375,37.26875,35.234375,31.782769826653485
2018-02-14,33.0,42.0125,40.955,42.08,50.815625,41.86238323217707
2018-02-15,43.0,51.6425,54.8525,59.225,62.76875,55.21190681580518
2018-02-16,56.0,55.13,38.84,60.946250000000006,50.646875,50.48784925304069
2018-02-17,52.0,33.4175,30.55625,38.12375,35.785625,34.3293721766804
2018-02-18,35.5,37.7375,35.3525,42.39875,39.785,38.15786915805272
2018-02-19,39.5,41.135,49.38500000000001,44.70125,56.530625,45.931389785704674
2018-02-20,41.0,58.1225,65.975,59.9625,66.28517857142856,61.43095495877822
2018-02-21,63.0,60.62000000000001,50.19125,65.8875,64.02875,58.470346130287915
2018-02-22,67.5,49.1,37.79,59.03375000000001,53.09375,48.399107059187294
2018-02-23,52.0,40.6925,49.1825,46.02625,60.063125,46.66916679775448
2018-02-24,43.0,48.02,44.0375,54.4475,57.531875,48.66219779761894
2018-02-25,49.5,45.7475,48.0125,56.21375,56.373125,50.09314162113008
2018-02-26,50.5,47.0975,41.24,49.955,44.841875,45.69166336997988
2018-02-27,45.0,44.4875,45.185,44.74625,42.153125,44.69699651263291
2018-02-28,44.5,47.5925,50.3975,49.0775,49.364375,49.02404605288237
2018-03-01,50.0,51.485,44.09,51.44375,51.3275,48.707662912005944
2018-03-02,50.0,39.3575,33.91625,44.875,35.796875,38.964484614605375
2018-03-03,42.5,40.39250000000001,32.12375,42.30125,33.524375,37.54936155062621
2018-03-04,44.5,40.9775,31.895,43.02500000000001,34.7675,37.953317414469176
2018-03-05,42.0,37.1075,31.65875,39.90125,35.020625,35.889507816735595
2018-03-06,38.5,37.2425,38.99,37.64375,42.175625,38.30663800416548
2018-03-07,38.0,36.14,34.20875,41.18375,34.851875,36.7668414263632
2018-03-08,37.5,36.0275,26.87375,37.41125,29.125625,32.69790083825996
2018-03-09,37.5,35.7575,29.08625,35.9,30.104375,33.08439760532282
2018-03-10,37.0,36.1175,28.61,38.50875,33.51875,33.8853919863915
2018-03-11,37.5,36.545,29.483214285714286,39.5675,37.52375,34.84877499256081
2018-03-12,36.5,36.14,29.3525,37.48125,34.210625,33.91243140938787
2018-03-13,36.5,36.635,29.4875,37.535,30.306875,33.89478003997227
2018-03-14,37.5,35.375,28.64,35.23625,26.0825,32.4102492897139
2018-03-15,36.0,38.975,34.65125,41.77625,38.958125,38.04762970004207
2018-03-16,40.0,36.635,28.6775,42.03875,35.43125,35.1988883802512
2018-03-17,37.0,38.0975,31.73,40.89875,35.47625,36.33151978353275
2018-03-18,37.0,37.355,38.2175,45.17375,42.575,40.047843881891794
2018-03-19,40.5,39.24500000000001,38.06,46.8125,46.563125,41.286814633858526
2018-03-20,43.5,34.52,34.7675,39.0725,42.125,36.53189861274783
2018-03-21,36.0,34.2725,32.02196428571428,34.5275,32.095625,33.4457967138204
2018-03-22,34.5,38.93,32.59625,39.59,33.40625,36.33795447968514
2018-03-23,39.5,41.63,32.88875,41.32625,34.210625,37.86060920939992
2018-03-24,40.0,40.865,32.04875,38.8325,31.5275,36.53593901257879
2018-03-25,40.5,37.04,32.11625,39.73625,36.75875,36.04619931637463
2018-03-26,39.5,36.5,42.14375,40.26875,41.9675,39.97816098151492
2018-03-27,37.5,36.635,47.1275,39.0875,47.84,41.79629640308389
2018-03-28,36.5,44.9825,47.61125,52.04,56.255,48.21125395934203
2018-03-29,47.0,50.585,48.5,62.72,61.51062500000001,53.57489642841512
2018-03-30,60.5,55.625,38.6,60.53,46.68125,50.34080643144827
2018-03-31,59.5,45.8825,42.61089285714286,48.4025,45.314375,45.741609375731144
2018-04-01,47.0,52.1375,39.305,55.49375000000001,46.815446428571434,47.87386467179065
2018-04-02,54.0,40.145,35.405,50.11625000000001,42.46250000000001,41.63054189040816
2018-04-03,44.0,40.235,46.9625,49.595,57.51125,46.295313621139016
2018-04-04,47.0,50.1125,38.8625,57.455,46.608125,47.66082589325213
2018-04-05,57.0,40.505,35.1425,44.21,37.225625,39.85009556312969
2018-04-06,41.5,46.1525,40.07,54.375,52.098125,46.31594231757989
2018-04-07,53.0,46.8725,31.42625,45.665000000000006,33.198125,40.3026449236016
2018-04-08,50.0,39.2675,31.40375,41.03375,34.0025,36.88837981457968
2018-04-09,39.5,38.39,32.92625,40.74500000000001,36.23,36.929336072980284
2018-04-10,39.5,43.4975,34.53125,46.22375,39.7175,40.6046069098825
2018-04-11,44.0,39.515,44.858,47.148,46.61150000000001,44.05467469837843
2018-04-12,42.5,53.78,62.01875,59.3675,60.715625,58.34319343483629
2018-04-13,57.5,67.37,66.24875,68.98625,69.96312499999999,67.23588341748446
2018-04-14,71.5,66.965,55.53875000000001,70.13750000000002,68.703125,63.860381078140655
2018-04-15,69.5,43.9925,47.41625,62.49125000000001,60.44,51.90621465123623
2018-04-16,51.5,51.53,37.56125,53.3,38.654375,46.15617333469265
2018-04-17,56.0,44.6675,33.1925,45.575,36.69125,40.599887603372096
2018-04-18,43.5,45.86,38.9075,52.8575,52.04187500000001,45.45964421449206
2018-04-19,46.5,47.39,39.92,54.01625,44.15,46.21556931236964
2018-04-20,48.5,44.3525,41.855,48.43625,43.88375,44.630543911846864
2018-04-21,46.5,49.91,43.9625,49.63250000000001,49.591785714285706,47.53240716230055
2018-04-22,47.0,53.15000000000001,51.575,55.74875,56.0975,53.24616537853531
2018-04-23,52.0,53.1275,57.5525,56.89625,55.31,55.84788114879275
2018-04-24,53.0,53.8475,53.71732142857143,55.9775,53.6,54.330363205845444
2018-04-25,54.5,56.6375,52.29125000000001,59.13875,53.465,55.46968969439226
2018-04-26,64.0,61.4975,49.7,60.36875,51.64812499999999,56.39121136917794
2018-04-27,60.5,56.4125,54.44750000000001,60.008750000000006,57.813125,56.85856061062956
2018-04-28,57.5,56.2775,43.95875,62.80625000000001,53.751875,53.40342161162822
2018-04-29,60.0,53.1275,42.61821428571429,52.98285714285714,45.56669642857143,49.01939213075196
2018-04-30,50.5,50.9675,53.6375,57.18124999999999,51.20375,53.60974823752099
2018-05-01,56.0,63.11750000000001,65.63125,64.02142857142857,60.44562500000001,63.913786497840356
2018-05-02,60.0,74.88499999999998,72.83,71.4725,67.915625,72.37083802306094
2018-05-03,71.0,75.2975,69.86,74.91125000000002,73.05928571428572,72.9427500674166
2018-05-04,78.0,77.76500000000001,69.21875,75.74000000000002,69.94062500000001,73.65565531610967
2018-05-05,78.5,70.1375,62.12375,68.4425,61.885625,66.53609097668398
2018-05-06,68.5,62.2625,62.515,63.55999999999999,59.68625,62.748281191368356
2018-05-07,63.0,62.6225,58.93625,63.27875,60.299375,61.327245119945054
2018-05-08,63.0,59.225,61.883750000000006,62.5925,62.28500000000001,61.38928606587388
2018-05-09,62.5,61.19000000000001,72.98142857142857,65.46357142857143,68.12857142857143,67.08905438414777
2018-05-10,62.0,60.005,69.24285714285715,69.86285714285714,71.43714285714286,66.73661570696552
2018-05-11,65.5,67.01,56.66375,72.41375,69.55250000000001,64.75953659520587
2018-05-12,70.5,61.1375,59.67125,77.13125,74.778125,65.93591961254405
2018-05-13,70.5,54.14,61.30625000000001,70.3025,73.653125,62.69350613885088
2018-05-14,59.5,59.36,67.085,71.73875000000002,74.77250000000002,66.3790164478824
2018-05-15,66.0,72.635,70.92875000000002,74.33000000000001,73.56312500000001,72.31264251448812
2018-05-16,75.5,64.13,65.8025,70.62125,67.510625,67.0191943044279
2018-05-17,67.0,62.15000000000001,68.7125,69.74000000000001,69.198125,67.13383380628875
2018-05-18,64.5,61.3625,66.71375,66.9875,68.185625,65.3109179040689
2018-05-19,60.0,57.1325,68.8475,66.245,69.614375,64.65866489879511
2018-05-20,64.0,72.3425,65.75375,76.28,71.74625,70.69218131426342
2018-05-21,76.5,68.2475,65.4725,71.9675,70.745,68.61856192137039
2018-05-22,69.0,63.0275,68.92999999999999,71.24375,69.08000000000001,67.91530518077057
2018-05-23,67.0,70.00250000000001,65.94875,75.185,68.68062499999999,69.73763140286977
2018-05-24,73.0,72.86,68.77625,72.245,67.870625,70.92134924198108
2018-05-25,71.0,73.08500000000002,71.96214285714284,71.89,70.28241071428572,72.13189387808143
2018-05-26,71.0,79.4975,72.17,76.51625,72.156875,75.33944775561594
2018-05-27,79.0,68.27000000000001,76.13374999999998,76.27250000000002,72.708125,73.87441377600892
2018-05-28,70.5,59.99,76.955,69.6,72.8075,69.82715926668637
2018-05-29,63.5,68.84,77.25142857142856,71.86000000000001,71.795,72.73659846160874
2018-05-30,72.0,65.86250000000001,77.42,73.68125,74.345,72.8594624779043
2018-05-31,70.5,67.37,77.63750000000002,75.35375,73.675625,73.72376498501305
2018-06-01,73.0,73.13,73.4375,78.155,70.27250000000001,74.42382531056339
2018-06-02,77.5,76.505,68.43875,75.4625,71.133125,72.99592465537535
2018-06-03,77.5,61.97,70.11500000000001,69.875,71.70125,68.09572076084972
2018-06-04,64.0,62.645,65.9975,68.72749999999999,67.08875,65.79466232937604
2018-06-05,65.0,69.3725,62.68250000000001,71.69375,65.86625000000001,67.2098824377085
2018-06-06,68.0,63.86000000000001,58.45625,69.77375,63.438125,63.56467761476351
2018-06-07,66.0,64.64750000000001,67.56125,68.97125,64.4675,66.90519858208683
2018-06-08,67.5,71.24000000000002,71.6525,73.9625,70.986875,71.99187149569052
2018-06-09,70.0,71.75750000000002,70.625,76.595,73.765625,72.69686546290605
2018-06-10,75.5,67.775,68.69749999999999,73.86125,73.855625,70.3211334337209
2018-06-11,69.5,62.015,67.4525,65.375,69.85062500000001,65.57823653791942
2018-06-12,62.0,64.625,69.50750000000001,66.56,67.600625,67.02093253829214
2018-06-13,62.0,71.6,75.00874999999998,74.72,71.549375,73.38952963735522
2018-06-14,73.0,77.63,70.685,78.545,73.72625,74.96705122166385
2018-06-15,75.5,71.53250000000001,72.02375,74.34875,68.140625,72.39734918209443
2018-06-16,71.0,74.77250000000002,74.4625,74.92250000000001,71.8475,74.41925597768251
2018-06-17,71.0,77.76499999999999,80.43875,79.32125,75.700625,78.83958527686453
2018-06-18,75.5,80.96000000000002,83.28125,81.04625,78.98,81.55625627774316
2018-06-19,81.0,82.3775,76.37875,83.61875,76.80875,80.1547008732703
2018-06-20,81.5,75.3575,72.09875,78.965,74.654375,75.27659294776615
2018-06-21,76.5,74.4575,70.06625,78.75125,72.05964285714286,73.92448069120708
2018-06-22,76.5,69.0125,70.29125,72.84875,71.38624999999998,70.87104825945197
2018-06-23,69.0,67.73,70.93625,74.70875000000002,71.358125,71.01758398124242
2018-06-24,73.5,77.1575,72.18875,78.8675,72.66875000000002,75.42904633143172
2018-06-25,80.5,75.65,69.02000000000001,76.14875,69.44,73.15105669146686
2018-06-26,74.0,70.1375,69.64625000000001,72.16624999999998,70.41499999999998,70.63424605865924
2018-06-27,70.0,71.465,72.125,74.61875,72.21312499999998,72.54893274124784
2018-06-28,71.0,79.11500000000002,74.88499999999998,80.25125,75.00312500000003,77.38883452551664
2018-06-29,82.0,82.49000000000002,78.34625,79.7225,74.24937499999999,79.75084524040074
2018-06-30,81.0,84.4925,81.77375,80.66375,76.521875,81.91520156271179
2018-07-01,82.0,86.765,82.75625,82.1075,77.050625,83.35573863665778
2018-07-02,83.0,84.32000000000002,81.34,84.57499999999997,77.2925,82.85992247359184
2018-07-03,85.0,82.82,80.18299999999998,86.425,80.35249999999998,82.7461773733933
2018-07-04,85.0,82.01750000000001,81.67625,83.0375,78.27687499999998,82.04629657786111
2018-07-05,81.0,82.01750000000001,80.24,82.415,75.695,81.08547534929558
2018-07-06,82.5,78.91250000000002,73.34,80.81750000000002,71.45375000000001,77.06919499994824
2018-07-07,78.5,69.125,68.96000000000001,73.03625,70.295,70.46412940843298
2018-07-08,69.5,67.01,68.38,69.67000000000002,67.8725,68.3493568759585
2018-07-09,69.0,74.2325,76.38875,72.38,71.80250000000002,74.23069392845983
2018-07-10,70.0,81.3875,77.91125000000002,78.71375,75.11000000000001,78.69569904470815
2018-07-11,77.5,80.105,73.70375,81.23750000000003,75.16624999999998,77.70338516060913
2018-07-12,82.0,76.2575,72.51875000000003,77.99375,71.99375,75.28700690237608
2018-07-13,75.0,75.4925,76.2425,76.715,75.1775,76.06218441672065
2018-07-14,74.0,79.0025,79.76375,76.41874999999997,77.63,78.35974669846972
2018-07-15,75.5,76.95500000000001,82.12249999999997,78.455,75.734375,79.13875892293237
2018-07-16,77.5,82.64750000000002,78.72875,80.78,74.53062499999999,80.09654652856347
2018-07-17,83.5,81.14,76.98124999999997,81.12125,75.2225,79.34915715888853
2018-07-18,83.5,77.7425,71.35249999999998,78.035,69.55250000000001,75.19273495351197
2018-07-19,78.0,73.89500000000002,72.32375,76.18625,69.310625,73.79999514477038
2018-07-20,74.5,73.91,72.11375000000002,75.96875,71.41250000000002,73.68016669721789
2018-07-21,73.0,72.3875,71.07874999999999,73.08875,70.9025,72.03053376770951
2018-07-22,70.5,76.235,70.14875,73.14875,68.14625000000001,72.54638177177851
2018-07-23,77.5,77.3825,71.7875,76.22125,72.1175,74.72713758901813
2018-07-24,81.0,79.27250000000002,74.23625,76.16375,72.18017857142857,76.24695558999984
2018-07-25,79.5,76.1225,76.26875000000003,75.005,72.42124999999999,75.77194291603448
2018-07-26,77.5,78.98,74.3075,78.47375,73.13,76.75666741609282
2018-07-27,80.0,78.35,71.38625000000002,79.38875,71.42,75.7350186656881
2018-07-28,81.0,77.8775,69.78125,78.00500000000002,68.894375,74.53269291632861
2018-07-29,78.5,76.9775,70.1525,76.72625,69.535625,74.03526491889066
2018-07-30,76.0,73.13,71.02625,74.71625,69.41187500000001,72.66188177866134
2018-07-31,72.0,74.975,70.77875,74.98,70.62125,73.10169843737057
2018-08-01,76.0,80.96000000000002,71.405,79.23875000000002,70.00169642857142,76.2271164277986
2018-08-02,81.0,81.02,71.77160714285716,76.79053571428571,70.67107142857142,75.91305154095842
2018-08-03,81.5,79.6325,75.39125,75.96125,72.0275,76.72332898576747
2018-08-04,79.5,80.465,77.64875,78.56750000000002,73.371875,78.4956927012544
2018-08-05,80.0,83.39,80.03750000000002,80.53250000000001,73.979375,80.76254189117294
2018-08-06,80.5,84.26750000000001,80.56125,80.11625000000002,74.328125,81.12257615660431
2018-08-07,82.0,81.7475,75.82374999999998,80.465,73.78812500000002,78.79172453243321
2018-08-08,82.0,83.14250000000001,75.31625,80.56428571428572,72.74589285714283,78.96234249954081
2018-08-09,82.5,83.75,74.75,81.095,74.42375,79.17571456393586
2018-08-10,81.0,80.645,75.18125,80.28875,72.41,78.09360987409453
2018-08-11,80.5,77.30000000000003,72.49625,79.11875,71.69,75.80764419184338
2018-08-12,79.0,77.135,71.70125,75.59375,72.134375,74.50526519808712
2018-08-13,78.5,76.73,72.28678571428571,74.90392857142857,67.37964285714285,74.1397819168376
2018-08-14,78.5,75.1325,74.19392857142857,74.27214285714284,68.18964285714286,74.27037965522373
2018-08-15,76.0,79.85750000000002,75.30125000000002,78.5375,70.11500000000001,77.16737396957336
2018-08-16,79.5,82.53500000000003,73.745,80.09375,72.66312500000002,78.00975867562056
2018-08-17,80.5,82.76,74.465,81.545,74.654375,78.8676770902554
2018-08-18,83.5,80.48750000000003,74.07124999999998,78.64250000000001,71.6675,77.23639708440321
2018-08-19,82.0,72.3875,71.015,76.62875,72.3875,73.31363014072066
2018-08-20,75.5,72.14,72.21875,74.9075,73.563125,73.09269125750406
2018-08-21,74.0,75.5,74.95,77.09392857142858,73.10642857142858,75.54473181928218
2018-08-22,76.5,78.485,68.10125000000001,76.87625,69.085625,73.65685255715938
2018-08-23,78.0,72.905,66.42500000000001,70.69250000000002,63.25812500000001,69.54923073091582
2018-08-24,71.5,73.13,68.63374999999999,70.5875,64.67,70.27465938669495
2018-08-25,71.0,71.37500000000001,72.78125,71.87,67.938125,71.81858724512296
2018-08-26,70.5,75.4925,77.30375000000002,75.785,72.08375000000002,75.89089787210663
2018-08-27,75.0,81.7025,80.82125,80.03,76.39812500000002,80.42838383245531
2018-08-28,81.0,86.0,81.89750000000002,82.11125000000001,76.055,82.7420805574093
2018-08-29,84.5,87.0125,78.8125,83.09375,75.59375,82.23694756244525
2018-08-30,86.0,85.2575,71.93,81.89375000000003,73.625,78.83752823437254
2018-08-31,84.5,75.11,72.215,78.05375,73.293125,75.0213356637157
2018-09-01,78.0,73.625,75.14000000000001,76.63624999999998,72.19062500000003,75.04004003221641
2018-09-02,76.0,75.5375,79.2575,78.58625,74.15375,77.65456431048246
2018-09-03,79.0,81.995,80.6075,81.18125,76.13374999999998,80.84715163249325
2018-09-04,82.5,84.28999999999998,79.55625,81.77375,76.386875,81.38101149421433
2018-09-05,84.0,82.5125,81.23375000000001,81.38375,75.44749999999998,81.38944089800776
2018-09-06,83.5,83.39000000000001,74.73875000000002,81.28999999999998,76.81437500000001,79.28845834143196
2018-09-07,84.0,76.325,71.94874999999998,79.74875,72.460625,75.6541181279202
2018-09-08,80.5,69.125,63.365,73.44125,69.558125,68.54033094926083
2018-09-09,70.0,61.7675,58.29875,66.74000000000001,66.261875,62.331223315914826
2018-09-10,63.5,63.14,61.74500000000001,69.78125,66.588125,64.6118016841087
2018-09-11,67.5,70.61000000000001,63.902857142857144,74.50999999999998,65.0782142857143,68.78856402955478
2018-09-12,75.5,75.0875,67.44125,76.1975,70.08125000000001,72.31165868323286
2018-09-13,79.0,73.805,73.42857142857143,77.40642857142856,75.56642857142856,74.88916833248891
2018-09-14,75.5,72.005,74.87,74.84899999999999,73.40562499999999,74.00287525532414
2018-09-15,74.5,70.295,70.85600000000001,72.77600000000001,71.41550000000002,71.35662844189326
2018-09-16,74.5,67.91,70.666,72.582,70.9265,70.54285406935774
2018-09-17,75.0,,,,,75.0
2018-09-18,75.5,77.12,76.60499999999998,77.77000000000002,72.7775,76.81153259660613
2018-09-19,77.5,73.85,72.455,75.855,71.7875,73.87087542285377
2018-09-20,76.0,69.17,76.915,75.91,76.03999999999998,74.41035399457593
2018-09-21,71.5,70.11500000000001,78.05375000000002,74.22,74.44062500000003,74.41133765574055
2018-09-22,71.5,71.87,60.02,74.01125,68.37125,67.88948870578037
2018-09-23,72.0,62.66,56.935,66.435,62.63,61.85500682950811
2018-09-24,64.5,64.49,66.25,67.78999999999999,65.69,66.08698772931837
2018-09-25,65.5,70.025,70.10375,72.57249999999998,69.23750000000001,70.55357595508008
2018-09-26,74.0,77.495,66.82625,75.65375,69.29937500000001,72.52161900457115
2018-09-27,78.5,68.7425,56.23625000000001,66.59,60.92937499999999,63.438268738222696
2018-09-28,68.0,64.01750000000001,59.27375000000001,67.34300000000002,61.32875000000001,63.138820056564064
2018-09-29,66.0,63.97250000000001,56.97875000000001,67.27550000000001,60.17,62.14026991968367
2018-09-30,67.0,63.5,62.37875,66.67699999999999,63.89375,64.06866098560931
2018-10-01,67.0,68.765,67.77125,71.11850000000003,68.4725,68.96044627455706
2018-10-02,71.5,72.88250000000002,71.465,73.45625000000003,68.55687499999999,72.23083205886964
2018-10-03,74.0,69.23750000000001,70.53125,75.47375,70.78437500000003,71.61452279345393
2018-10-04,72.5,69.80000000000001,69.54499999999999,75.88517857142857,71.015,71.48689895998275
2018-10-05,75.5,67.39250000000001,57.425,73.10750000000002,69.588125,65.63861960390815
2018-10-06,70.5,66.7625,73.21625,71.59625,72.280625,70.8483084344739
2018-10-07,70.0,74.0075,71.19125000000003,74.9,72.3875,73.00014591984933
